"reg_id","source","destination","mac","vehicle_no","session_id","device_id","title","genre","type","view_model","view_duration","model","view_android_id","interface","version","view_datetime","sync_date","user_agent"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:35.201","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Zindagi Na Milegi Dobara","Recommendations","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:23.883","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","b8:7b:c5:5e:dc:a1","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Manmarziyaan","Romantic","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:17.890","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.109 Mobile/15E148 Safari/604.1"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Parmanu","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:16.238","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Vicky Donor","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:08.772","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","What The Folks Season 2 Ep4","Popular Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:56:01.184","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Andhadundh","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:55:52.591","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"6e52633b8b524a6417eb90d909e85c7d68109d60050d8890034a06170374536d","source","destination","bc:41:01:81:2a:29","37","399e41113a95824c_1600165398752","399e41113a95824c","Commrade","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 15:55:52.577","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","c0:9a:d0:9e:7b:66","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:55:41.661","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Raazi","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:55:25.716","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:55:14.892","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Raazi","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:55:05.770","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:54:58.742","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","c0:9a:d0:9e:7b:66","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Bajirao Mastani Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:54:58.478","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:77:f1:8a:9f:0d","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:54:52.944","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:54:51.334","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"6a207d585ae20eb82f62ae95a57054ecd77978853975d3389beb4a188162368f","source","destination","bc:41:01:5d:96:39","36","8a08f8cc8569ae84_1600165366690","8a08f8cc8569ae84","Kesari","Hindi","video","",178,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 15:54:45.382","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:54:42.974","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:54:34.451","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:77:f1:8a:9f:0d","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Aakash Gupta Train Journey Honeymoon Trips","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:54:24.126","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:53:11.741","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","b4:c4:fc:cb:c6:d9","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Andhadundh","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:53:08.293","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-gb; Redmi Note 7S Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.4.3-g"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","b4:c4:fc:cb:c6:d9","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Andhadundh","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:53:05.289","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-gb; Redmi Note 7S Build/PKQ1.180904.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/11.4.3-g"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:53:02.444","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:52:53.532","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:52:43.801","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Uri","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:52:43.158","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"33f547e3e4abe7969669343668ecd73482282b931efb194c705503721986cdd4","source","destination","bc:41:01:81:2a:29","38","6f10aa35333c3481_1600165086557","6f10aa35333c3481","Commrade","Regional","video","",129,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 15:52:23.130","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:52:15.150","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:51:49.475","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600165291057","f295c4e9386f1061","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:51:47.786","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"8a9e03d3ec9d55e36f38e5b082e61d52b2c5109eb7d8ef2a3f413e869590cf16","source","destination","bc:41:01:5d:96:39","121","53989314589bce94_1600165277488","53989314589bce94","Badla","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 15:51:47.779","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"8a9e03d3ec9d55e36f38e5b082e61d52b2c5109eb7d8ef2a3f413e869590cf16","source","destination","bc:41:01:5d:96:39","121","53989314589bce94_1600165277488","53989314589bce94","Badla","Hindi","video","",231,"MICROMAX_HS3",,"AN","0.2","2020-09-15 15:51:43.461","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:51:13.502","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","2c:20:0b:0a:59:f2","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Parmanu","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:51:11.091","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/119.0.324025186 Mobile/15E148 Safari/604.1"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Wass Up Zindagi","Recommendations","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:50:45.729","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Suppandi Friends Ep 1","Kids","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:50:01.069","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:49:19.206","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","4c:ed:fb:28:a9:c8","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Gully Boy","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:48:49.916","2020-09-15","Mozilla/5.0 (Linux; Android 9; ASUS_X00TD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","f0:a3:5a:61:1d:01","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:48:49.452","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"c72a86c2e3097309b8d3ac81d707dbc9a75be62588e8860b678730d03cf1d3f6","source","destination","80:ad:16:bf:ee:a2","47","10f8e347f611e9da_1600156055488","10f8e347f611e9da","Article 15","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:48:38.821","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"c29e1b24164ee1c8b060d1845f15c3db5d4204e13c6ca001e44406f79190953a","source","destination","08:25:25:84:60:aa","86","f295c4e9386f1061_1600164999111","f295c4e9386f1061","Gully Boy","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 15:48:15.088","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; Redmi Note 5 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","2c:20:0b:0a:59:f2","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Parmanu","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:48:12.670","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/119.0.324025186 Mobile/15E148 Safari/604.1"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","f0:79:e8:bf:27:dd","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Shubh Mangal Saavdhan","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:47:57.080","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.1; CPH1727) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","2c:20:0b:0a:59:f2","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Uri","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:47:40.093","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/119.0.324025186 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:77:f1:8a:9f:0d","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Aakash Gupta Relationships Clubbing Cocktails","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:47:16.700","2020-09-15","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","08:25:25:a2:46:9a","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:46:32.425","2020-09-15","Mozilla/5.0 (Linux; U; Android 9; en-gb; Redmi Note 7 Pro Build/PKQ1.181203.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","88:a4:79:1b:77:df","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Parmanu","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:45:35.444","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:19:d6:2c:a6:18","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Gully Boy","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:44:58.162","2020-09-15","Mozilla/5.0 (Linux; Android 9; SM-A507FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","2c:20:0b:0a:59:f2","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","Uri","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:44:50.077","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/119.0.324025186 Mobile/15E148 Safari/604.1"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","fe:77:a4:6e:87:dc","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Chak de India","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:42:55.675","2020-09-15","Mozilla/5.0 (Linux; Android 10; SM-G975F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","2c:33:61:0d:f1:df","103","ec9af08a2655bfff_1600158635935","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:42:43.118","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","80:0c:67:4d:3e:64","102","64528a47c1e77011_1600164525657","64528a47c1e77011","Koffee With Karan Season 6 E7 Kajol and Ajay Devgn","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 15:42:21.613","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Mobile/15E148 Safari/604.1"
